ds,yhat,yhat_lower,yhat_upper
2011-02-25,2481.845981128305,560.0268150330763,4334.417923668177
2011-02-26,19.9270379446657,-1971.8189034326622,1961.2451305872933
2011-02-27,-1841.8520853496016,-3729.2037722148953,33.349568022596415
2011-02-28,2272.284255773867,283.89149707673823,4253.955372190521
2011-03-01,2465.209941068332,679.0322567999509,4533.543494340144
2011-03-02,2322.164890884385,446.12025051209605,4382.602485450743
2011-03-03,2269.1532769837395,315.27504709565653,4195.019867857846
2011-03-04,2719.513094246209,905.79846393015,4615.18916200649
2011-03-05,255.31482218419433,-1663.7642327955195,2134.056905332973
2011-03-06,-1612.3824441857491,-3509.038507940747,353.27732686151586
2011-03-07,2492.6771755990103,582.9344984683227,4594.796106979551
2011-03-08,2673.908450665183,618.6973594840069,4591.250738137724
2011-03-09,2517.1318607207163,747.7596220742421,4543.935452676723
2011-03-10,2448.950443560903,427.6369219575899,4443.199998571124
2011-03-11,2883.2983349591627,828.7380025725627,4896.673060187479
2011-03-12,402.81941152012814,-1552.788553684866,2373.8456973197885
2011-03-14,2608.8861085735243,853.7269501871539,4606.323650548526
2011-03-15,2775.981572704587,848.9804563271658,4679.870987104958
2011-03-16,2606.5349006384217,649.1534674835813,4580.334863362686
2011-03-17,2527.3837631636966,617.1527537739115,4451.476550455975
2011-03-18,2952.604916713379,1054.7101075956184,4875.698254384225
2011-03-19,464.89267204523685,-1442.1018199653672,2410.179891917467
2011-03-21,2661.9363249604703,832.1597160299954,4701.402251152881
2011-03-22,2826.926689376216,927.7532751862379,4727.689924881723
2011-03-23,2656.6586741250976,638.1883938514407,4660.524542451042
2011-03-24,2577.6665380859095,632.8012199781317,4664.379412762389
2011-03-25,3003.6912258549182,932.6412427724372,4751.1735596953595
2011-03-26,517.0749729399145,-1437.9392994255395,2530.169500777267
2011-03-27,-1370.9813027144887,-3358.5581957669956,809.1710835212341
2011-03-28,2715.7964964689436,857.767190042192,4636.249588301721
2011-03-29,2880.7287217477838,917.2195652480968,4812.2520781385965
2011-03-30,2709.4438372569175,632.7156166778242,4635.8713369855905
2011-03-31,2628.2736621299473,744.8434729999457,4535.8854086811125
2011-04-01,3050.822848842339,1258.506521194009,4824.456765762256
2011-04-02,559.3701197363093,-1370.0904733483228,2494.330520327096
2011-04-03,-1334.87065940106,-3223.72163893571,606.9542806604842
2011-04-04,2744.4646210696296,928.6460848801792,4631.569493053432
2011-04-05,2900.8608927269734,957.8527946453066,5003.65227963697
2011-04-06,2720.180262733844,830.5753086250302,4547.136786185286
2011-04-07,2629.0489370982473,659.0376819379837,4447.981339485791
2011-04-08,3041.4158629479084,1167.1356101217923,4954.962008955172
2011-04-09,539.9409980685155,-1309.8147311260263,2564.4722287674117
2011-04-11,2707.0922970069487,751.0438499144324,4752.606574409236
2011-04-12,2856.3778168118006,895.2885922356431,4820.663866618738
2011-04-13,2670.3345035355346,764.4413059891668,4644.981819029156
2011-04-14,2575.9207760447816,666.6492466905574,4513.784735708189
2011-04-15,2987.361403363893,1141.6780668134918,4999.43911930318
2011-04-16,487.5230054811436,-1535.7520873288386,2465.2028174141346
2011-04-18,2666.055886710875,697.3317576788038,4712.143754877195
2011-04-19,2825.0729622353488,793.8456853710592,4842.562451095801
2011-04-20,2651.290368423614,708.1755905544761,4581.025067015915
2011-04-21,2571.4272247487233,501.1771147049009,4401.047002945588
2011-04-22,2999.3818597179175,1061.9318113185423,5052.666841586253
2011-04-23,517.6157461362777,-1403.0317320462284,2506.5145856644003
2011-04-24,-1362.5990688732777,-3287.412995557549,591.156446613226
2011-04-25,2735.025780053392,944.6627672316547,4701.492068601611
2011-04-26,2913.7609732320116,852.8711963319134,4781.571191623241
2011-04-27,2759.1163814451897,903.4669710933832,4669.76949682833
2011-04-28,2697.233763815706,793.8002491153,4555.903292671248
2011-04-29,3141.4564138975556,1091.7233469110195,5105.615883013025
2011-04-30,673.7334399600436,-1270.2260134631729,2697.8451250365374
2011-05-02,2910.8354287614434,941.3306513681993,4906.894233686414
2011-05-03,3094.577171617541,1118.7256818526366,4859.573894539738
2011-05-04,2941.459520146528,1030.066116303838,4825.278777976382
2011-05-05,2877.582605860357,931.1648641943774,4769.945603088028
2011-05-06,3316.3757119012953,1352.5138436238396,5240.198129486666
2011-05-07,840.0044674887906,-1093.5941310180917,2759.0130198779357
2011-05-08,-1040.3633226236093,-3032.0512320027906,881.9341549873294
2011-05-09,3051.660836391522,1141.5773001771745,5142.91776843789
2011-05-10,3219.658657395209,1347.8622929041387,5385.178211625968
2011-05-11,3049.661808580311,960.9166708282794,4987.15934217692
2011-05-12,2968.5375765960744,1135.1948914461484,4945.6390904906075
2011-05-13,3390.5445537997384,1424.6348958741362,5401.604998278382
2011-05-14,898.716236948459,-1025.2948367426459,2870.0709957222584
2011-05-15,-994.8989097590711,-2857.0359623317586,994.1077718729191
2011-05-16,3086.9538321080836,1129.608558086826,4837.7098948296725
2011-05-17,3248.6800455481257,1344.830770090508,5172.5662199744565
2011-05-18,3077.065119179617,1121.1891661776488,4966.914953576099
2011-05-19,2999.6330634010646,1025.2228912933483,4927.9934362093245
2011-05-20,3431.177120631417,1531.1766071482884,5212.503318873285
2011-05-21,955.1208455280382,-1161.1927958133242,2848.9089863131803
2011-05-22,-916.2610583461014,-2875.8829147870642,1187.1620196085466
2011-05-23,3194.3332692400136,1269.1626991359833,5208.93113977391
2011-05-24,3391.166681321082,1478.1903834207526,5265.165162841575
2011-05-25,3260.6861360879357,1479.1474489788209,5277.751742037641
2011-05-26,3229.8809402920638,1148.5173197023694,5140.266531883255
2011-05-27,3712.8182104449647,1850.4035696324424,5653.791794951682
2011-05-28,1292.0142466581128,-735.3404114205221,3223.966371049252
2011-05-30,3648.8725667607982,1592.3696263124998,5612.93252577043
2011-05-31,3905.5445276856285,2049.121212223355,5786.476394812077
2011-06-01,3833.7060300559574,2006.106550582649,5773.1060924610665
2011-06-02,3858.8607649937335,1902.4778041303034,5775.439128507151
2011-06-03,4393.567544594595,2384.671005827219,6364.174770871843
2011-06-04,2018.8485012208275,11.456191921208871,3945.1387231331532
2011-06-05,244.46306817247387,-1737.1054969821364,2124.868282038978
2011-06-06,4445.141959506226,2467.788610802078,6389.381816031045
2011-06-07,4722.5823357948075,2728.084681801078,6724.752274577393
2011-06-08,4660.734104436072,2712.866502750751,6698.676786014222
2011-06-09,4684.221595852623,2714.687803695862,6646.819239687463
2011-06-10,5204.941060317043,3321.037775225139,7214.273158379237
2011-06-11,2803.491047180474,1006.6730402344078,4771.341851721213
2011-06-12,989.463239893216,-849.3872305258449,2879.7327412940526
2011-06-13,5137.687394856957,3237.392374980572,7179.049550684038
2011-06-14,5350.23126714788,3384.309507398744,7246.053561250558
2011-06-15,5211.685237401006,3199.1072618813428,7087.561476046354
2011-06-16,5147.575847630422,3311.9000980101587,7177.087469573678
2011-06-17,5570.94881824795,3726.299227621337,7500.772339031464
2011-06-18,3063.7789001508054,1134.59560198695,5168.740737805936
2011-06-19,1137.2345851834934,-875.6379504999104,3047.6178377451715
2011-06-20,5167.8919192355725,3070.6663219340508,7146.859216153034
2011-06-21,5259.699028363822,3395.4491482639673,7208.802979768941
2011-06-22,4999.221912001799,2977.754165493373,6893.76828203927
2011-06-23,4814.01664104396,2852.75427582296,6730.109363257865
2011-06-24,5119.16952917538,3285.1651970582243,7218.425398298436
2011-06-25,2498.6636672306954,582.7562170693528,4455.157251878429
2011-06-26,465.60089255619914,-1435.136458699132,2447.4215821367893
2011-06-27,4398.374471319327,2566.688997752589,6365.667801803962
2011-06-28,4402.595095982023,2497.930571431957,6534.868504018927
2011-06-29,4066.301676090543,2041.2816703610258,6029.177210683788
2011-06-30,3818.302892441019,1863.8047561350008,5701.8565740448375
2011-07-01,4074.691802257764,2113.422861753745,5992.6524692612065
2011-07-02,1420.1924730364328,-603.2328331073925,3403.784691344982
2011-07-04,3297.7865821607725,1376.0822390462308,5237.503228538465
2011-07-05,3313.9450470545466,1333.7263639573657,5238.07026316351
2011-07-06,3004.486817362896,1115.9499984221047,4817.182584184239
2011-07-07,2797.554527709455,738.2602485355502,4722.74827239308
2011-07-08,3108.32255392477,1106.1395349510226,5004.2480705340095
2011-07-09,520.3668168899185,-1415.0190300589938,2487.43911135326
2011-07-11,2561.973301295904,641.9798234847603,4481.596803289011
2011-07-12,2672.4277034341417,990.5056442259236,4560.277467669322
2011-07-13,2463.27787713382,575.8554292366857,4403.980291877086
2011-07-14,2360.73667645663,492.63714602415604,4335.348939773834
2011-07-15,2778.1508037231956,708.706296485317,4641.9106250828145
2011-07-16,297.2881593514003,-1594.367635693473,2212.044644337637
2011-07-17,-1571.388908660139,-3446.887245553147,326.4906176221326
2011-07-18,2547.5084322937037,531.9461997569895,4351.672745183733
2011-07-19,2756.2874325103558,777.6447515074138,4605.746334365478
2011-07-20,2639.45544061103,796.1659755454516,4605.0109094009695
2011-07-21,2622.1355851645867,747.3295217445449,4673.178026788436
2011-07-22,3116.6569836113244,1218.450349117153,5116.710784952695
2011-07-23,703.9766959466765,-1167.4934756648504,2580.683325677623
2011-07-24,-1106.038777630984,-3171.290434394764,746.4870756004157
2011-07-25,3061.621482545852,1122.2691019721508,5056.385286041061
2011-07-26,3309.1025032148373,1324.11340343444,5184.869980114751
2011-07-27,3220.957916379769,1353.6956448398812,5290.12352485591
2011-07-28,3222.553893724305,1239.5052235594858,5183.670349174912
2011-07-29,3726.643524102652,1892.356965778208,5754.860711227632
2011-07-30,1314.7694232755289,-591.2807941650678,3300.8238019353576
2011-07-31,-502.4769797790218,-2448.8792135017165,1469.6809437295387
2011-08-01,3650.7551546503364,1671.6403771586367,5669.4674278465345
2011-08-02,3877.5399414381354,1914.0234643284978,5863.491880158608
2011-08-03,3763.422742061206,1906.378823774582,5816.40912718095
2011-08-04,3734.7975950491023,1810.5090866736339,5764.305017973746
2011-08-05,4205.455806119893,2089.8163966306565,6140.445692393276
2011-08-06,1757.9641299684038,-6.6316252075874225,3624.817877060578
2011-08-07,-96.09843789376873,-1996.5507259453416,1859.5293135358406
2011-08-08,4020.049867543607,2140.214333683002,6113.4503444791035
2011-08-09,4210.340199556109,2245.746248890775,6190.60133661622
2011-08-10,4061.0869441011628,2122.947508956506,5919.5802064942445
2011-08-11,3999.354330174332,1902.5703278930814,6120.60885040901
2011-08-12,4439.497586298366,2447.4154070762634,6421.997109427608
2011-08-13,1964.537048017642,-0.5017417181306081,3932.290413805215
2011-08-15,4182.083903574025,2230.1155243410303,6178.423166446976
2011-08-16,4355.666823200261,2489.3683287963026,6349.238981005831
2011-08-17,4193.489543334765,2241.497422970546,6174.84284337229
2011-08-18,4122.560763463796,2196.331985432284,6055.193788044346
2011-08-19,4557.79345227927,2545.0330863512354,6319.335384268334
2011-08-20,2081.318910127721,28.10990438655519,4085.744409988131
2011-08-21,204.8063122201679,-1748.802358832672,2193.7565765015056
2011-08-22,4304.976911391733,2371.9896347629133,6289.138726472332
2011-08-23,4485.567143604489,2425.267216102154,6480.624375788147
2011-08-24,4332.580483175018,2352.929456970199,6204.8319804891
2011-08-25,4272.672830923431,2291.172208870779,6197.952326802819
2011-08-26,4719.712489983549,2835.4297438931812,6620.582807050742
2011-08-27,2256.172465584648,414.2938387979784,4231.142559625785
2011-08-29,4507.741479468077,2637.7754340797023,6487.507083318645
2011-08-30,4702.673211938682,2733.7448582976385,6807.048576097884
2011-08-31,4563.887199838597,2697.0892034758726,6467.8796202565845
2011-09-01,4517.758274575104,2556.7834831202317,6415.9897612329905
2011-09-02,4977.8850799724005,3056.2468263813835,6932.711132677407
2011-09-03,2526.47922608281,630.4676033544633,4392.245032189411
2011-09-05,4798.43192777311,2894.654051770981,6755.986374138377
2011-09-06,5001.099663555942,3134.7091973955057,6923.101583112954
2011-09-07,4868.063661564438,2854.2095765715126,6806.962532250376
2011-09-08,4825.429342392263,2950.0375958955215,6696.284688175417
2011-09-09,5286.5189098478,3152.13912719806,7136.816372010062
2011-09-10,2833.2615699633197,956.253877509359,4746.374357629563
2011-09-11,976.4456001131196,-983.9871879421362,2813.400423917927
2011-09-12,5091.927126727471,3146.5415156657195,7036.380664322291
2011-09-13,5282.597648893208,3359.6567030304122,7195.7187039733435
2011-09-14,5133.641083951232,3281.939699714478,6942.5898595589115
2011-09-15,5070.925477890572,3240.8508945962803,7068.572056012976
2011-09-16,5507.5707309822965,3538.546725488848,7407.820978316207
2011-09-17,3025.3502874278915,1181.9849618968701,5105.384644463135
2011-09-18,1134.955203732738,-1025.8068838587437,3146.739347754708
2011-09-19,5212.215012771081,3246.187064756356,7299.207029608957
2011-09-20,5360.07694011335,3331.0621411898937,7155.546975227538
2011-09-21,5163.873744547114,3293.8696106769366,7245.20148359051
2011-09-22,5049.724815944939,3022.7114499846484,6981.561802361624
2011-09-23,5431.111383531515,3542.549401249314,7284.95670337515
2011-09-24,2890.2833173689664,909.2677518146893,4820.659606440272
2011-09-25,938.5255208854232,-995.3780600908556,2861.9881693346215
2011-09-26,4952.377981018226,3023.1177161390196,6836.834478061733
2011-09-27,5036.098921140546,3154.5681480031412,7115.869552001705
2011-09-28,4775.460370312393,2887.510722655913,6628.38987586662
2011-09-29,4597.602285179182,2761.559585467565,6539.438251121502
2011-09-30,4917.104553533669,3039.283565656232,6918.044907876967
2011-10-01,2317.3753117090355,366.08075862263667,4213.615428257148
2011-10-02,310.89569886206664,-1706.1028338827819,2268.955017312216
2011-10-03,4275.415512341343,2232.54305288405,6239.024907171975
2011-10-04,4315.901557572246,2362.245166089189,6158.628536902841
2011-10-05,4019.7693941480875,2193.710419480092,5972.069721555733
2011-10-06,3815.2437299385842,1944.165960650877,5886.47398767862
2011-10-07,4117.889114914253,2128.648824295303,5955.3043228586575
2011-10-08,1511.969379741913,-411.679652370749,3451.196209569218
2011-10-09,-489.33507810522406,-2373.3818961485968,1343.1168499944476
2011-10-10,3492.2431265465725,1593.0258403971789,5516.278171686394
2011-10-11,3561.9845156299953,1606.2652055505087,5420.811790341
2011-10-12,3307.396078398338,1360.859362576975,5261.436561294399
2011-10-13,3156.5577155865494,1189.0409828762715,5051.684077098747
2011-10-14,3524.644034823904,1669.8344990117455,5532.166834561907
2011-10-15,995.2804139985492,-927.6911291908053,2953.778084324601
2011-10-16,-919.2372253510707,-2783.312633377619,1201.9913219476223
2011-10-17,3158.2365457227434,1135.3767240877992,5062.360839384159
2011-10-18,3331.6374466823554,1341.923369111324,5362.035049260226
2011-10-19,3186.9254159531797,1292.7533344477831,5183.771114791019
2011-10-20,3150.457323890183,1246.0126788452249,4918.971973557009
2011-10-21,3635.540252636208,1643.1874867291401,5679.098910373817
2011-10-22,1223.82364939753,-721.918928416624,3013.3672785765443
2011-10-24,3615.8219184947143,1615.1939531261132,5615.405825263746
2011-10-25,3896.4974118970445,1948.236879403015,5805.127754611243
2011-10-26,3851.5600523002076,1883.3270836013712,5715.389807422083
2011-10-27,3905.492098870086,1808.4427268273466,5818.782974365348
2011-10-28,4469.88108687525,2466.405792783483,6388.930262459888
2011-10-29,2124.8537500197062,144.59533958299502,4198.955747674844
2011-10-30,379.3738965630505,-1523.8419832922484,2428.7407014884316
2011-10-31,4607.4977948644455,2726.6226723083632,6590.370205878516
2011-11-01,4910.387761501721,2840.5865507820718,6747.420485478959
2011-11-02,4871.613382717699,2908.4984080075474,6837.664446387958
2011-11-03,4915.844314019118,3027.14818004999,7020.670487178937
2011-11-04,5454.67423221539,3753.330975020462,7269.0192398618465
2011-11-05,3068.8338674122024,1189.4571384519427,4988.690742014179
2011-11-06,1268.2194712340852,-581.2916690127719,3131.766692251793
2011-11-07,5428.130899618595,3528.7199152469775,7254.620971989895
2011-11-08,5651.260177105974,3659.5548820195945,7593.409449266356
2011-11-09,5522.960459096676,3523.4792920335194,7376.017645597205
2011-11-10,5469.639907620038,3573.972843545739,7547.5978769915755
2011-11-11,5905.321460183711,3943.8746885318824,7778.1406962542505
2011-11-12,3413.026344571069,1520.5782968613148,5379.233726918561
2011-11-13,1505.0099425499066,-417.07999826677474,3377.087090417984
2011-11-14,5558.944895232328,3645.0506684925936,7427.222669116946
2011-11-15,5679.853762435181,3761.355453729195,7533.4538387890925
2011-11-16,5455.322531084586,3545.114272901976,7348.715213289103
2011-11-17,5313.840872531879,3415.6980709273,7167.13489135934
2011-11-18,5671.3114835561155,3771.8725634925026,7607.037438594419
2011-11-19,3112.3876535414865,1208.7449041091227,5059.298352146869
2011-11-20,1150.6688511571647,-820.0913940344221,3022.6060551281175
2011-11-21,5164.850281536834,3136.6015459717637,6984.438629465996
2011-11-22,5260.6296246715265,3279.0318053577907,6995.4932668813835
2011-11-23,5025.902962440373,2975.3880464897748,6993.552172017125
2011-11-24,4889.096301120295,3113.267838752628,6780.443348469766
2011-11-25,5265.67531042959,3403.336660234978,7201.852792706044
2011-11-26,2739.4924777972574,788.9401479498015,4620.54256566263
2011-11-27,823.0012940366073,-1177.3680587792019,2720.6410164070526
2011-11-28,4893.433014160992,2906.064626105618,6911.321655773008
2011-11-29,5054.738574909688,3047.038029160026,7111.725585843523
2011-11-30,4892.826840578799,3033.1757216096216,6802.024555514945
2011-12-01,4833.9445623474585,2869.6196798531696,6761.843382817278
2011-12-02,5291.239488823669,3350.857025800329,7213.175781721063
2011-12-03,2846.1645125836776,874.9806590125377,4830.651459567947
2011-12-04,1008.7510569945543,-909.8878954649683,3040.1733969918205
2011-12-05,5153.8457733019,3231.1153466808682,7141.068088139005
2011-12-06,5383.111632256427,3447.8996241955747,7366.811997661779
2011-12-07,5280.323099167658,3206.0843279257306,7278.218950849582
2011-12-08,5269.799348123443,3335.9192473692683,7263.133544477789
2011-12-09,5763.015613915801,3899.754314513565,7694.294490860115
2011-12-10,3340.150233351201,1408.6503141357782,5278.9555605401365
2011-12-11,1510.090118267765,-487.832354046896,3348.096539517093
2011-12-12,5646.996666190269,3765.2965128010524,7536.317241898607
2011-12-13,5852.2237177597,4117.902458125026,7793.665318132669
2011-12-14,5709.62121255067,3774.5872617680757,7666.884758881733
2011-12-15,5643.967412001803,3750.244100635474,7490.702491683684
2011-12-16,6067.569823097147,4042.7838694614256,8107.217467754463
2011-12-17,3561.691768341798,1541.004945897038,5360.07795629081
2011-12-19,5668.953077102227,3676.714503860822,7651.745610220649
2011-12-20,5761.454464089091,3777.413586354799,7654.904701527596
2011-12-21,5500.429675963447,3629.9451090692155,7519.93670730713
2011-12-22,5313.043491438078,3364.8311798666814,7268.333291676647
2011-12-23,5614.076115051195,3435.3183089134,7610.388773312877
2011-12-24,2987.2908778634746,1036.9692117398763,4908.275537191121
2011-12-25,945.654867432379,-1006.1165189187391,2820.2658045816042
2011-12-26,4867.507891609273,2862.157851192052,6826.828185768861
2011-12-27,4858.482565369825,2909.878185316714,6824.479989120863
2011-12-28,4506.707240138154,2540.5539818100956,6507.0154040216285
2011-12-29,4241.138034538655,2328.8631020574026,6216.26196650272
2011-12-30,4478.062581957374,2448.1845371253708,6152.461957298523
2011-12-31,1802.434830655969,-110.43525081742078,3763.5925270587977
2012-01-02,3633.801159478925,1600.0118821162516,5565.351384249015
2012-01-03,3625.3839955273656,1648.3132229866076,5451.011900470154
2012-01-04,3290.7091548637663,1326.9545294956763,5241.782995707592
2012-01-05,3058.140707064865,1192.8966496522767,4907.046509960768
2012-01-06,3343.0395241110095,1461.4086115754756,5310.0958902224065
2012-01-07,729.1248194088216,-1363.2805216442143,2636.299857878163
2012-01-08,-1271.2962479030339,-3211.3799717730544,750.0911749373498
2012-01-09,2718.864099742617,905.2594094621426,4904.101467702754
2012-01-10,2803.432015927529,704.2630293681743,4808.839502137276
2012-01-11,2568.2254721878558,726.7564548646126,4542.444247554941
2012-01-12,2439.4482086575076,585.3615908742144,4368.963347903838
2012-01-13,2830.2651007429963,1011.1672702260313,4700.065760146297
2012-01-14,322.21634315106485,-1824.1213449721622,2231.9595832831083
2012-01-16,2515.2043014656692,481.73431135592756,4252.945188680842
2012-01-17,2693.327563639331,803.5070862443611,4522.059010034162
2012-01-18,2544.0535298437435,499.0612057411958,4486.185080118704
2012-01-19,2492.188898406041,500.4316163407688,4510.799995575713
2012-01-20,2949.760579340744,1092.7395650839962,4973.670057515512
2012-01-21,497.45302701998025,-1474.484527738674,2431.2146687191143
2012-01-22,-1355.0998426946094,-3315.3746011592907,586.3083757135058
2012-01-23,2766.931003311875,911.5480648337312,4657.920185218478
2012-01-24,2965.5688812026006,1008.4969805272805,4742.912622007132
2012-01-25,2825.313859910893,960.722624440557,4689.6839761531055
2012-01-26,2771.552891602974,834.6815339129747,4526.020125685606
2012-01-27,3217.13838885327,1190.0782042817436,5133.973251833346
2012-01-28,743.7928712053413,-1124.4695039775074,2640.45643975825
2012-01-29,-1137.6319816926703,-2950.4133379501573,774.0709430089561
2012-01-30,2949.0527207211453,965.8694287287586,4831.231151111005
2012-01-31,3107.332105034732,1314.9661609218012,5076.206292795673
2012-02-01,2923.2284601127935,1029.8816133627852,4748.8212768490275
2012-02-02,2823.669566524921,1018.7715417878452,4726.464023165508
2012-02-03,3223.0263402968803,1258.889079085074,5076.396431690852
2012-02-04,704.4784886478237,-1196.6747382631213,2536.538854401185
2012-02-05,-1219.7624894032533,-3035.1417789964503,713.4402939614909
2012-02-06,2827.72252445541,904.0790826315083,4673.531635145582
2012-02-07,2951.491662321855,1169.450329440776,5004.695430526619
2012-02-08,2738.4605756312926,728.2980325124295,4578.908471629465
2012-02-09,2616.254011203421,641.5945981035463,4553.832388511737
2012-02-10,2999.732656775597,1023.7102322376328,4950.440869000242
2012-02-11,472.35406781232814,-1429.3722590557181,2476.0429306303254
2012-02-12,-1453.6030503116694,-3442.3574847682485,545.5868480980538
2012-02-13,2599.144050837765,611.6197651773732,4493.367117978748
2012-02-14,2734.8260235800726,759.4872219571411,4665.362510323351
2012-02-15,2539.857270537546,663.3760000161661,4576.855975667608
2012-02-16,2441.2090858231873,405.1808475733301,4364.702415145732
2012-02-17,2852.961537005184,885.530524790741,4789.41372545256
2012-02-18,357.6920682440659,-1576.0768423039142,2396.83637539537
2012-02-19,-1533.2707852439967,-3402.7005135717845,518.9291353088935
2012-02-20,2556.365774540292,686.5966713017925,4430.394454319607
2012-02-21,2729.8328859878793,626.4603684585953,4707.405063900671
2012-02-22,2572.565149297814,788.7698895274295,4547.003176326142
2012-02-23,2510.601274036817,675.7105544771873,4473.559806168138
2012-02-24,2957.160951960469,1037.9587614951279,4874.545229871179
2012-02-25,494.05526433111027,-1574.1821399502444,2406.404611529579
2012-02-27,2746.635344485072,813.8065250497922,4648.073049111225
2012-02-28,2940.9244446217267,908.0625774137742,4959.952619024951
2012-02-29,2800.0086571070506,686.2228122925445,4734.519124894063
2012-03-01,2749.816162088053,842.4807822094779,4756.652996766937
2012-03-02,3203.5934685001844,1213.0173545548037,5178.7860981773865
2012-03-03,743.3078526182608,-1218.2383131359527,2588.604581271363
2012-03-05,2989.5336762664433,962.9664636397733,4929.844882823489
2012-03-06,3175.4870078481727,1272.0262689083818,4995.124365672803
2012-03-07,3023.4779897835497,1141.9432273274383,4915.615675907289
2012-03-08,2960.007444361392,994.5243597934495,4760.654238670296
2012-03-09,3398.918166492269,1357.1623082102699,5245.042504874223
2012-03-10,922.7761822194789,-1016.1275618527617,2873.8294041019108
2012-03-11,-956.8894581850755,-2886.968677218056,889.621635274072
2012-03-12,3136.6067258613825,1367.8470556368281,5012.295789686303
2012-03-13,3307.0560022735226,1272.436649632486,5096.652362612493
2012-03-14,3140.5918862374147,1208.295220058369,5201.319439868394
2012-03-15,3064.0592889841264,1275.8964000169058,5076.319402327678
2012-03-16,3491.5582057661577,1527.9415228427538,5506.095739267262
2012-03-17,1005.8204382146187,-1016.3323930355933,2967.462957935481
2012-03-19,3206.1106389992296,1212.2841041599324,5040.006954379282
2012-03-20,3372.497387550683,1513.3316156604046,5233.221633917118
2012-03-21,3203.5650924720726,1133.040388984902,5137.625362634835
2012-03-22,3125.9170475651267,1244.355838846885,5033.779321025412
2012-03-23,3553.3603673575926,1610.0315517209644,5572.396961444603
2012-03-24,1068.2976530585988,-906.7381132852304,2959.136526997512
2012-03-26,3270.7277726354664,1367.040057039634,5414.968471110404
2012-03-27,3437.8846662239175,1679.0815306203162,5481.394851042336
